Scer_chrI	230218	129955	307	27673	27979	307	1	307	307	2e-159	568	100.00	307	100.00	307	0	0	0	1	1
Scer_chrI	230218	129955	307	203448	203698	57	307	253	173	7e-85	320	89.72	227	89.72	227	22	4	4	1	1
Scer_chrI	230218	129941	307	135379	135685	307	1	307	307	2e-159	568	100.00	307	100.00	307	0	0	0	1	1
Scer_chrI	230218	129899	306	126908	127213	1	306	306	306	8e-159	566	100.00	306	100.00	306	0	0	0	1	1
Scer_chrI	230218	129767	305	89397	89701	305	1	305	305	3e-158	564	100.00	305	100.00	305	0	0	0	1	1
Scer_chrI	230218	129657	303	128847	129149	303	1	303	303	4e-157	560	100.00	303	100.00	303	0	0	0	1	1
Scer_chrI	230218	129609	303	90385	90687	303	1	303	303	4e-157	560	100.00	303	100.00	303	0	0	0	1	1
Scer_chrI	230218	129185	298	207065	207362	298	1	298	298	2e-154	551	100.00	298	100.00	298	0	0	0	1	1
Scer_chrI	230218	129185	298	12195	12492	1	298	298	232	1e-117	429	92.62	276	92.62	276	22	0	0	1	1
Scer_chrI	230218	129185	298	24627	24945	1	298	319	209	6e-105	387	89.66	286	89.66	286	12	5	21	1	1
Scer_chrI	230218	129147	297	80028	80324	297	1	297	297	8e-154	549	100.00	297	100.00	297	0	0	0	1	1
Scer_chrI	230218	129123	297	227692	227988	297	1	297	297	8e-154	549	100.00	297	100.00	297	0	0	0	1	1
Scer_chrI	230218	136963	422	164964	165385	422	1	422	296	3e-153	547	90.05	380	90.05	380	42	0	0	1	1
Scer_chrI	230218	128875	294	144544	144837	1	294	294	294	4e-152	544	100.00	294	100.00	294	0	0	0	1	1
Scer_chrI	230218	128771	293	146554	146846	1	293	293	293	1e-151	542	100.00	293	100.00	293	0	0	0	1	1
Scer_chrI	230218	128721	292	74630	74921	292	1	292	292	5e-151	540	100.00	292	100.00	292	0	0	0	1	1
Scer_chrI	230218	128791	293	147598	147890	293	1	293	290	6e-150	536	99.66	292	99.66	292	1	0	0	1	1
Scer_chrI	230218	128345	288	129167	129454	1	288	288	288	8e-149	532	100.00	288	100.00	288	0	0	0	1	1
Scer_chrI	230218	128141	286	96726	97011	286	1	286	286	1e-147	529	100.00	286	100.00	286	0	0	0	1	1
Scer_chrI	230218	127939	284	110724	111007	284	1	284	284	1e-146	525	100.00	284	100.00	284	0	0	0	1	1
Scer_chrI	230218	145169	1018	221150	221861	313	1018	715	283	5e-146	523	80.14	573	80.14	573	130	10	12	1	1
Scer_chrI	230218	127821	283	21317	21599	1	283	283	283	5e-146	523	100.00	283	100.00	283	0	0	0	1	1
Scer_chrI	230218	127821	283	210408	210578	282	112	171	141	4e-67	261	94.15	161	94.15	161	10	0	0	1	1
Scer_chrI	230218	127797	283	211806	212088	1	283	283	283	5e-146	523	100.00	283	100.00	283	0	0	0	1	1
Scer_chrI	230218	127797	283	20013	20296	283	1	284	259	1e-132	479	97.18	276	97.18	276	7	1	1	1	1
Scer_chrI	230218	127729	282	223772	224053	282	1	282	282	2e-145	521	100.00	282	100.00	282	0	0	0	1	1
Scer_chrI	230218	136189	406	215	593	31	406	383	281	6e-145	520	91.64	351	91.64	351	21	7	11	1	1
Scer_chrI	230218	127533	280	103903	104182	280	1	280	280	2e-144	518	100.00	280	100.00	280	0	0	0	1	1
Scer_chrI	230218	127521	280	141484	141763	280	1	280	280	2e-144	518	100.00	280	100.00	280	0	0	0	1	1
Scer_chrI	230218	127473	279	213299	213577	279	1	279	279	8e-144	516	100.00	279	100.00	279	0	0	0	1	1
Scer_chrI	230218	127473	279	18537	18815	1	279	279	252	8e-129	466	96.77	270	96.77	270	9	0	0	1	1
Scer_chrI	230218	127159	276	51122	51397	1	276	276	276	4e-142	510	100.00	276	100.00	276	0	0	0	1	1
Scer_chrI	230218	127031	275	182408	182682	1	275	275	275	1e-141	508	100.00	275	100.00	275	0	0	0	1	1
Scer_chrI	230218	126989	275	10704	10978	275	1	275	275	1e-141	508	100.00	275	100.00	275	0	0	0	1	1
Scer_chrI	230218	126905	274	171576	171849	1	274	274	274	5e-141	507	100.00	274	100.00	274	0	0	0	1	1
Scer_chrI	230218	126865	274	145559	145832	1	274	274	274	5e-141	507	100.00	274	100.00	274	0	0	0	1	1
Scer_chrI	230218	126715	272	173793	174064	272	1	272	272	6e-140	503	100.00	272	100.00	272	0	0	0	1	1
Scer_chrI	230218	126693	272	91317	91588	1	272	272	272	6e-140	503	100.00	272	100.00	272	0	0	0	1	1
Scer_chrI	230218	126365	269	123869	124137	269	1	269	269	3e-138	497	100.00	269	100.00	269	0	0	0	1	1
Scer_chrI	230218	126321	269	45306	45574	269	1	269	269	3e-138	497	100.00	269	100.00	269	0	0	0	1	1
Scer_chrI	230218	126597	271	224832	225102	2	271	271	267	4e-137	494	99.63	270	99.63	270	0	1	1	1	1
Scer_chrI	230218	126159	267	134480	134746	1	267	267	267	4e-137	494	100.00	267	100.00	267	0	0	0	1	1
Scer_chrI	230218	126111	267	172236	172502	1	267	267	267	4e-137	494	100.00	267	100.00	267	0	0	0	1	1
Scer_chrI	230218	126097	267	187772	188038	1	267	267	267	4e-137	494	100.00	267	100.00	267	0	0	0	1	1
Scer_chrI	230218	126019	266	186317	186582	1	266	266	266	1e-136	492	100.00	266	100.00	266	0	0	0	1	1
Scer_chrI	230218	125741	264	23895	24158	1	264	264	264	2e-135	488	100.00	264	100.00	264	0	0	0	1	1
Scer_chrI	230218	125741	264	207858	208121	264	1	264	252	8e-129	466	98.48	260	98.48	260	4	0	0	1	1
Scer_chrI	230218	125741	264	11575	11726	113	264	153	68	2e-26	126	81.70	125	81.70	125	26	2	2	1	1
Scer_chrI	230218	125739	264	186070	186333	1	264	264	264	2e-135	488	100.00	264	100.00	264	0	0	0	1	1
Scer_chrI	230218	125731	264	7984	8247	264	1	264	264	2e-135	488	100.00	264	100.00	264	0	0	0	1	1
Scer_chrI	230218	125703	263	63829	64091	1	263	263	263	6e-135	486	100.00	263	100.00	263	0	0	0	1	1
Scer_chrI	230218	125531	262	105690	105951	262	1	262	262	2e-134	484	100.00	262	100.00	262	0	0	0	1	1
Scer_chrI	230218	125489	262	180830	181091	1	262	262	262	2e-134	484	100.00	262	100.00	262	0	0	0	1	1
Scer_chrI	230218	125469	261	217806	218066	261	1	261	261	8e-134	483	100.00	261	100.00	261	0	0	0	1	1
Scer_chrI	230218	125469	261	14223	14483	1	261	261	234	8e-119	433	96.55	252	96.55	252	9	0	0	1	1
Scer_chrI	230218	125357	261	159011	159271	1	261	261	261	8e-134	483	100.00	261	100.00	261	0	0	0	1	1
Scer_chrI	230218	125279	260	120766	121025	260	1	260	260	3e-133	481	100.00	260	100.00	260	0	0	0	1	1
Scer_chrI	230218	125197	259	80825	81083	1	259	259	259	1e-132	479	100.00	259	100.00	259	0	0	0	1	1
Scer_chrI	230218	125133	259	104550	104808	1	259	259	259	1e-132	479	100.00	259	100.00	259	0	0	0	1	1
Scer_chrI	230218	130743	318	385	700	318	4	316	258	4e-132	477	93.99	297	93.99	297	18	1	1	1	1
Scer_chrI	230218	130743	318	229595	229733	85	221	141	66	2e-25	122	82.98	117	82.98	117	18	5	6	1	1
Scer_chrI	230218	125643	263	214040	214302	263	1	263	257	1e-131	475	99.24	261	99.24	261	2	0	0	1	1
Scer_chrI	230218	125643	263	17796	18058	1	263	263	236	6e-120	436	96.58	254	96.58	254	9	0	0	1	1
Scer_chrI	230218	128905	294	176787	177080	294	1	294	255	2e-130	472	95.58	281	95.58	281	13	0	0	1	1
Scer_chrI	230218	128905	294	1939	2186	294	40	255	137	7e-65	254	85.10	217	85.10	217	31	5	7	1	1
Scer_chrI	230218	126901	274	210455	210727	1	274	274	255	2e-130	472	97.81	268	97.81	268	5	1	1	1	1
Scer_chrI	230218	126901	274	21428	21551	124	1	124	106	1e-47	196	95.16	118	95.16	118	6	0	0	1	1
Scer_chrI	230218	124543	254	90101	90354	1	254	254	254	6e-130	470	100.00	254	100.00	254	0	0	0	1	1
Scer_chrI	230218	124405	253	5739	5991	1	253	253	253	2e-129	468	100.00	253	100.00	253	0	0	0	1	1
Scer_chrI	230218	124241	252	215538	215789	1	252	252	252	8e-129	466	100.00	252	100.00	252	0	0	0	1	1
Scer_chrI	230218	124241	252	16517	16768	252	1	252	234	8e-119	433	97.62	246	97.62	246	6	0	0	1	1
Scer_chrI	230218	124239	252	16517	16768	252	1	252	252	8e-129	466	100.00	252	100.00	252	0	0	0	1	1
Scer_chrI	230218	124239	252	215538	215789	1	252	252	234	8e-119	433	97.62	246	97.62	246	6	0	0	1	1
Scer_chrI	230218	123923	249	166278	166526	249	1	249	249	4e-127	460	100.00	249	100.00	249	0	0	0	1	1
Scer_chrI	230218	123769	248	209642	209889	1	248	248	248	1e-126	459	100.00	248	100.00	248	0	0	0	1	1
Scer_chrI	230218	123769	248	22119	22366	248	1	248	227	6e-115	420	97.18	241	97.18	241	7	0	0	1	1
Scer_chrI	230218	123717	248	123267	123514	248	1	248	248	1e-126	459	100.00	248	100.00	248	0	0	0	1	1
Scer_chrI	230218	131213	325	781	1105	1	325	325	247	5e-126	457	92.00	299	92.00	299	26	0	0	1	1
Scer_chrI	230218	123657	247	222007	222253	1	247	247	247	5e-126	457	100.00	247	100.00	247	0	0	0	1	1
Scer_chrI	230218	123355	245	154082	154326	1	245	245	245	6e-125	453	100.00	245	100.00	245	0	0	0	1	1
Scer_chrI	230218	123215	244	49991	50234	244	1	244	244	2e-124	451	100.00	244	100.00	244	0	0	0	1	1
Scer_chrI	230218	138841	473	161950	162399	473	24	451	243	8e-124	449	84.70	382	84.70	382	67	2	2	1	1
Scer_chrI	230218	123011	243	77822	78064	1	243	243	243	8e-124	449	100.00	243	100.00	243	0	0	0	1	1
Scer_chrI	230218	122881	242	222739	222980	242	1	242	242	3e-123	448	100.00	242	100.00	242	0	0	0	1	1
Scer_chrI	230218	125211	259	215824	216082	259	1	259	241	1e-122	446	97.68	253	97.68	253	6	0	0	1	1
Scer_chrI	230218	125211	259	16215	16482	1	259	268	233	3e-118	431	96.27	258	96.27	258	1	3	9	1	1
Scer_chrI	230218	122435	239	56065	56303	1	239	239	239	1e-121	442	100.00	239	100.00	239	0	0	0	1	1
Scer_chrI	230218	122373	239	69830	70068	239	1	239	239	1e-121	442	100.00	239	100.00	239	0	0	0	1	1
Scer_chrI	230218	122323	239	196681	196919	239	1	239	239	1e-121	442	100.00	239	100.00	239	0	0	0	1	1
Scer_chrI	230218	122645	241	140236	140476	1	241	241	238	5e-121	440	99.59	240	99.59	240	1	0	0	1	1
Scer_chrI	230218	122281	238	79603	79840	1	238	238	238	5e-121	440	100.00	238	100.00	238	0	0	0	1	1
Scer_chrI	230218	122271	238	213521	213758	1	238	238	238	5e-121	440	100.00	238	100.00	238	0	0	0	1	1
Scer_chrI	230218	122271	238	18343	18593	238	1	252	145	2e-69	268	86.90	219	86.90	219	18	5	15	1	1
Scer_chrI	230218	122155	238	181981	182218	238	1	238	238	5e-121	440	100.00	238	100.00	238	0	0	0	1	1
Scer_chrI	230218	122149	238	29040	29277	238	1	238	238	5e-121	440	100.00	238	100.00	238	0	0	0	1	1
Scer_chrI	230218	122575	240	14223	14462	240	1	240	237	2e-120	438	99.58	239	99.58	239	1	0	0	1	1
Scer_chrI	230218	122575	240	217827	218066	1	240	240	210	2e-105	388	95.83	230	95.83	230	10	0	0	1	1
Scer_chrI	230218	142477	635	2	388	403	1	407	236	6e-120	436	86.98	354	86.98	354	29	19	24	1	1
Scer_chrI	230218	121743	235	137757	137991	235	1	235	235	2e-119	435	100.00	235	100.00	235	0	0	0	1	1
Scer_chrI	230218	121721	235	60680	60914	1	235	235	235	2e-119	435	100.00	235	100.00	235	0	0	0	1	1
Scer_chrI	230218	121709	235	40027	40261	1	235	235	235	2e-119	435	100.00	235	100.00	235	0	0	0	1	1
Scer_chrI	230218	121599	234	183858	184091	1	234	234	234	8e-119	433	100.00	234	100.00	234	0	0	0	1	1
Scer_chrI	230218	121433	233	166840	167072	233	1	233	233	3e-118	431	100.00	233	100.00	233	0	0	0	1	1
Scer_chrI	230218	121393	233	98964	99196	233	1	233	233	3e-118	431	100.00	233	100.00	233	0	0	0	1	1
Scer_chrI	230218	121223	232	47060	47291	1	232	232	232	1e-117	429	100.00	232	100.00	232	0	0	0	1	1
Scer_chrI	230218	121025	231	87788	88018	231	1	231	231	4e-117	427	100.00	231	100.00	231	0	0	0	1	1
Scer_chrI	230218	121019	231	201251	201481	1	231	231	231	4e-117	427	100.00	231	100.00	231	0	0	0	1	1
Scer_chrI	230218	123771	248	209642	209889	248	1	248	230	1e-116	425	97.58	242	97.58	242	6	0	0	1	1
Scer_chrI	230218	123771	248	22119	22366	1	248	248	221	1e-111	409	96.37	239	96.37	239	9	0	0	1	1
Scer_chrI	230218	120981	230	166100	166329	230	1	230	230	1e-116	425	100.00	230	100.00	230	0	0	0	1	1
Scer_chrI	230218	120981	230	160512	160574	230	168	63	63	9e-24	117	100.00	63	100.00	63	0	0	0	1	1
Scer_chrI	230218	120909	230	2153	2382	1	230	230	230	1e-116	425	100.00	230	100.00	230	0	0	0	1	1
Scer_chrI	230218	120859	230	157391	157620	1	230	230	230	1e-116	425	100.00	230	100.00	230	0	0	0	1	1
Scer_chrI	230218	140203	519	228235	228730	21	516	498	229	5e-116	424	82.13	409	82.13	409	85	4	4	1	1
Scer_chrI	230218	120755	229	174992	175220	229	1	229	229	5e-116	424	100.00	229	100.00	229	0	0	0	1	1
Scer_chrI	230218	120727	229	199388	199616	1	229	229	229	5e-116	424	100.00	229	100.00	229	0	0	0	1	1
Scer_chrI	230218	120725	229	182235	182463	229	1	229	229	5e-116	424	100.00	229	100.00	229	0	0	0	1	1
Scer_chrI	230218	120539	228	171391	171618	228	1	228	228	2e-115	422	100.00	228	100.00	228	0	0	0	1	1
Scer_chrI	230218	120525	228	179258	179485	228	1	228	228	2e-115	422	100.00	228	100.00	228	0	0	0	1	1
Scer_chrI	230218	120499	227	227971	228197	227	1	227	227	6e-115	420	100.00	227	100.00	227	0	0	0	1	1
Scer_chrI	230218	120051	225	94172	94396	1	225	225	225	8e-114	416	100.00	225	100.00	225	0	0	0	1	1
Scer_chrI	230218	119893	224	14406	14629	1	224	224	224	3e-113	414	100.00	224	100.00	224	0	0	0	1	1
Scer_chrI	230218	119893	224	217660	217883	224	1	224	200	7e-100	370	96.43	216	96.43	216	8	0	0	1	1
Scer_chrI	230218	119891	224	211631	211854	224	1	224	224	3e-113	414	100.00	224	100.00	224	0	0	0	1	1
Scer_chrI	230218	119891	224	20247	20468	1	224	225	193	5e-96	357	95.56	215	95.56	215	6	2	4	1	1
Scer_chrI	230218	119817	224	117242	117465	1	224	224	224	3e-113	414	100.00	224	100.00	224	0	0	0	1	1
Scer_chrI	230218	119797	224	12257	12480	224	1	224	224	3e-113	414	100.00	224	100.00	224	0	0	0	1	1
Scer_chrI	230218	119797	224	24710	24933	224	1	224	218	6e-110	403	99.11	222	99.11	222	2	0	0	1	1
Scer_chrI	230218	119797	224	207077	207298	1	222	222	159	4e-77	294	90.54	201	90.54	201	21	0	0	1	1
Scer_chrI	230218	119747	223	228873	229095	1	223	223	223	1e-112	412	100.00	223	100.00	223	0	0	0	1	1
Scer_chrI	230218	119619	223	187997	188219	1	223	223	223	1e-112	412	100.00	223	100.00	223	0	0	0	1	1
Scer_chrI	230218	119619	223	187004	187134	93	223	131	68	2e-26	126	83.97	110	83.97	110	21	0	0	1	1
Scer_chrI	230218	126819	273	229038	229310	273	1	273	222	4e-112	411	93.77	256	93.77	256	17	0	0	1	1
Scer_chrI	230218	124511	254	24680	24933	254	1	254	221	1e-111	409	95.67	243	95.67	243	11	0	0	1	1
Scer_chrI	230218	124511	254	12257	12480	224	1	224	194	1e-96	359	95.54	214	95.54	214	10	0	0	1	1
Scer_chrI	230218	124511	254	207077	207298	1	222	222	174	2e-85	322	92.79	206	92.79	206	16	0	0	1	1
Scer_chrI	230218	119319	221	96244	96464	1	221	221	221	1e-111	409	100.00	221	100.00	221	0	0	0	1	1
Scer_chrI	230218	118967	219	197922	198140	219	1	219	219	2e-110	405	100.00	219	100.00	219	0	0	0	1	1
Scer_chrI	230218	118939	219	161822	162040	1	219	219	219	2e-110	405	100.00	219	100.00	219	0	0	0	1	1
Scer_chrI	230218	118929	219	97691	97909	1	219	219	219	2e-110	405	100.00	219	100.00	219	0	0	0	1	1
Scer_chrI	230218	118913	218	223549	223766	218	1	218	218	6e-110	403	100.00	218	100.00	218	0	0	0	1	1
Scer_chrI	230218	118889	218	200835	201052	1	218	218	218	6e-110	403	100.00	218	100.00	218	0	0	0	1	1
Scer_chrI	230218	118881	218	179039	179256	1	218	218	218	6e-110	403	100.00	218	100.00	218	0	0	0	1	1
Scer_chrI	230218	118829	218	208908	209125	218	1	218	218	6e-110	403	100.00	218	100.00	218	0	0	0	1	1
Scer_chrI	230218	118829	218	22875	23092	1	218	218	209	6e-105	387	98.62	215	98.62	215	3	0	0	1	1
Scer_chrI	230218	122167	238	164026	164264	1	238	239	217	2e-109	401	97.07	232	97.07	232	6	1	1	1	1
Scer_chrI	230218	118709	217	220229	220445	217	1	217	217	2e-109	401	100.00	217	100.00	217	0	0	0	1	1
Scer_chrI	230218	118601	217	160033	160249	217	1	217	217	2e-109	401	100.00	217	100.00	217	0	0	0	1	1
Scer_chrI	230218	118413	216	213788	214003	1	216	216	216	8e-109	399	100.00	216	100.00	216	0	0	0	1	1
Scer_chrI	230218	118413	216	18098	18313	213	1	216	190	2e-94	351	96.30	208	96.30	208	5	1	3	1	1
Scer_chrI	230218	118349	215	216163	216377	1	215	215	215	3e-108	398	100.00	215	100.00	215	0	0	0	1	1
Scer_chrI	230218	118349	215	15904	16118	215	1	215	185	1e-91	342	95.35	205	95.35	205	10	0	0	1	1
Scer_chrI	230218	118333	215	134244	134458	1	215	215	215	3e-108	398	100.00	215	100.00	215	0	0	0	1	1
Scer_chrI	230218	118089	214	138102	138315	1	214	214	214	1e-107	396	100.00	214	100.00	214	0	0	0	1	1
Scer_chrI	230218	117891	213	226930	227142	1	213	213	213	4e-107	394	100.00	213	100.00	213	0	0	0	1	1
Scer_chrI	230218	117877	213	173343	173555	213	1	213	213	4e-107	394	100.00	213	100.00	213	0	0	0	1	1
Scer_chrI	230218	117873	213	220079	220291	213	1	213	213	4e-107	394	100.00	213	100.00	213	0	0	0	1	1
Scer_chrI	230218	117699	213	124128	124340	1	213	213	213	4e-107	394	100.00	213	100.00	213	0	0	0	1	1
Scer_chrI	230218	119423	221	162011	162231	1	221	221	212	1e-106	392	98.64	218	98.64	218	3	0	0	1	1
Scer_chrI	230218	117635	212	15620	15831	1	212	212	212	1e-106	392	100.00	212	100.00	212	0	0	0	1	1
Scer_chrI	230218	117635	212	216455	216666	212	1	212	197	3e-98	364	97.64	207	97.64	207	5	0	0	1	1
Scer_chrI	230218	117543	212	49200	49411	1	212	212	212	1e-106	392	100.00	212	100.00	212	0	0	0	1	1
Scer_chrI	230218	118707	217	220229	220445	217	1	217	211	5e-106	390	99.08	215	99.08	215	2	0	0	1	1
Scer_chrI	230218	117379	211	10547	10757	1	211	211	211	5e-106	390	100.00	211	100.00	211	0	0	0	1	1
Scer_chrI	230218	117719	213	198757	198970	1	213	214	210	2e-105	388	99.53	213	99.53	213	0	1	1	1	1
Scer_chrI	230218	125801	264	497	762	1	264	266	208	2e-104	385	92.86	247	92.86	247	17	1	2	1	1
Scer_chrI	230218	125801	264	229452	229683	264	33	241	64	3e-24	119	76.76	185	76.76	185	38	15	18	1	1
Scer_chrI	230218	116787	208	8301	8508	1	208	208	208	2e-104	385	100.00	208	100.00	208	0	0	0	1	1
Scer_chrI	230218	116759	208	177884	178091	1	208	208	208	2e-104	385	100.00	208	100.00	208	0	0	0	1	1
Scer_chrI	230218	132413	342	228271	228612	342	1	342	207	8e-104	383	86.84	297	86.84	297	45	0	0	1	1
Scer_chrI	230218	119289	221	1115	1333	1	219	219	207	8e-104	383	98.17	215	98.17	215	4	0	0	1	1
Scer_chrI	230218	116475	207	138662	138868	1	207	207	207	8e-104	383	100.00	207	100.00	207	0	0	0	1	1
Scer_chrI	230218	116407	207	89953	90159	207	1	207	207	8e-104	383	100.00	207	100.00	207	0	0	0	1	1
Scer_chrI	230218	116331	207	99805	100011	207	1	207	207	8e-104	383	100.00	207	100.00	207	0	0	0	1	1
Scer_chrI	230218	116085	206	6220	6425	206	1	206	206	3e-103	381	100.00	206	100.00	206	0	0	0	1	1
Scer_chrI	230218	116073	206	159212	159417	206	1	206	206	3e-103	381	100.00	206	100.00	206	0	0	0	1	1
Scer_chrI	230218	116017	205	218005	218209	1	205	205	205	1e-102	379	100.00	205	100.00	205	0	0	0	1	1
Scer_chrI	230218	116017	205	14080	14284	205	1	205	196	1e-97	363	98.54	202	98.54	202	3	0	0	1	1
Scer_chrI	230218	116015	205	14080	14284	205	1	205	205	1e-102	379	100.00	205	100.00	205	0	0	0	1	1
Scer_chrI	230218	116015	205	218005	218209	1	205	205	196	1e-97	363	98.54	202	98.54	202	3	0	0	1	1
Scer_chrI	230218	115889	205	200486	200690	1	205	205	205	1e-102	379	100.00	205	100.00	205	0	0	0	1	1
Scer_chrI	230218	115867	205	189606	189810	205	1	205	205	1e-102	379	100.00	205	100.00	205	0	0	0	1	1
Scer_chrI	230218	115867	205	183364	183474	161	54	111	70	1e-27	130	88.29	98	88.29	98	10	3	3	1	1
Scer_chrI	230218	127825	283	332	613	1	283	284	204	4e-102	377	90.85	258	90.85	258	23	3	3	1	1
Scer_chrI	230218	115755	204	206895	207098	1	204	204	204	4e-102	377	100.00	204	100.00	204	0	0	0	1	1
Scer_chrI	230218	115755	204	24912	25112	204	1	204	154	2e-74	285	92.16	188	92.16	188	13	1	3	1	1
Scer_chrI	230218	115755	204	12757	12947	194	1	194	141	4e-67	261	91.24	177	91.24	177	14	1	3	1	1
Scer_chrI	230218	115755	204	12459	12550	204	113	92	80	3e-33	148	95.65	88	95.65	88	4	0	0	1	1
Scer_chrI	230218	115755	204	219286	219324	3	41	39	39	2e-10	73.1	100.00	39	100.00	39	0	0	0	1	1
Scer_chrI	230218	115727	204	229038	229241	204	1	204	204	4e-102	377	100.00	204	100.00	204	0	0	0	1	1
Scer_chrI	230218	115425	203	166691	166893	203	1	203	203	1e-101	375	100.00	203	100.00	203	0	0	0	1	1
Scer_chrI	230218	126691	272	182619	182883	4	269	266	202	5e-101	374	92.11	245	92.11	245	20	1	1	1	1
Scer_chrI	230218	115221	202	206537	206738	202	1	202	202	5e-101	374	100.00	202	100.00	202	0	0	0	1	1
Scer_chrI	230218	115221	202	25311	25505	1	198	198	130	5e-61	241	88.89	176	88.89	176	19	2	3	1	1
Scer_chrI	230218	115175	202	42128	42329	1	202	202	202	5e-101	374	100.00	202	100.00	202	0	0	0	1	1
Scer_chrI	230218	115103	202	148623	148824	1	202	202	202	5e-101	374	100.00	202	100.00	202	0	0	0	1	1
Scer_chrI	230218	114949	201	145047	145247	201	1	201	201	2e-100	372	100.00	201	100.00	201	0	0	0	1	1
Scer_chrI	230218	114857	201	18073	18273	1	201	201	201	2e-100	372	100.00	201	100.00	201	0	0	0	1	1
Scer_chrI	230218	114857	201	213828	214025	201	1	201	175	5e-86	324	96.02	193	96.02	193	5	1	3	1	1
Scer_chrI	230218	114595	200	80677	80876	1	200	200	200	7e-100	370	100.00	200	100.00	200	0	0	0	1	1
Scer_chrI	230218	119213	220	161270	161486	217	1	217	199	2e-99	368	97.24	211	97.24	211	6	0	0	1	1
Scer_chrI	230218	114545	199	12055	12253	199	1	199	199	2e-99	368	100.00	199	100.00	199	0	0	0	1	1
Scer_chrI	230218	114545	199	207304	207502	1	199	199	187	1e-92	346	97.99	195	97.99	195	4	0	0	1	1
Scer_chrI	230218	114545	199	24487	24685	199	1	199	181	2e-89	335	96.98	193	96.98	193	6	0	0	1	1
Scer_chrI	230218	114473	199	203373	203571	199	1	199	199	2e-99	368	100.00	199	100.00	199	0	0	0	1	1
Scer_chrI	230218	114393	199	58077	58275	1	199	199	199	2e-99	368	100.00	199	100.00	199	0	0	0	1	1
Scer_chrI	230218	114241	198	51529	51726	1	198	198	198	8e-99	366	100.00	198	100.00	198	0	0	0	1	1
Scer_chrI	230218	114157	198	21620	21817	198	1	198	198	8e-99	366	100.00	198	100.00	198	0	0	0	1	1
Scer_chrI	230218	114157	198	210191	210387	1	198	198	164	7e-80	303	94.44	187	94.44	187	10	1	1	1	1
Scer_chrI	230218	114117	198	149355	149552	198	1	198	198	8e-99	366	100.00	198	100.00	198	0	0	0	1	1
Scer_chrI	230218	114069	198	39494	39691	1	198	198	198	8e-99	366	100.00	198	100.00	198	0	0	0	1	1
Scer_chrI	230218	114045	198	95002	95199	198	1	198	198	8e-99	366	100.00	198	100.00	198	0	0	0	1	1
Scer_chrI	230218	114723	200	210744	210943	200	1	200	197	3e-98	364	99.50	199	99.50	199	1	0	0	1	1
Scer_chrI	230218	114723	200	21156	21355	1	200	200	179	3e-88	331	96.50	193	96.50	193	7	0	0	1	1
Scer_chrI	230218	113885	197	138968	139164	197	1	197	197	3e-98	364	100.00	197	100.00	197	0	0	0	1	1
Scer_chrI	230218	113169	194	102199	102392	1	194	194	194	1e-96	359	100.00	194	100.00	194	0	0	0	1	1
Scer_chrI	230218	113087	194	117096	117289	1	194	194	194	1e-96	359	100.00	194	100.00	194	0	0	0	1	1
Scer_chrI	230218	113001	194	9727	9920	194	1	194	194	1e-96	359	100.00	194	100.00	194	0	0	0	1	1
Scer_chrI	230218	123871	249	332	582	1	249	252	193	5e-96	357	92.46	233	92.46	233	15	4	4	1	1
Scer_chrI	230218	123871	249	229632	229685	249	196	54	42	4e-12	78.7	92.59	50	92.59	50	4	0	0	1	1
Scer_chrI	230218	112731	193	91011	91203	193	1	193	193	5e-96	357	100.00	193	100.00	193	0	0	0	1	1
Scer_chrI	230218	112671	193	50980	51172	1	193	193	193	5e-96	357	100.00	193	100.00	193	0	0	0	1	1
Scer_chrI	230218	112611	192	39633	39824	1	192	192	192	2e-95	355	100.00	192	100.00	192	0	0	0	1	1
Scer_chrI	230218	112503	192	102569	102760	192	1	192	192	2e-95	355	100.00	192	100.00	192	0	0	0	1	1
Scer_chrI	230218	112439	192	124543	124734	1	192	192	192	2e-95	355	100.00	192	100.00	192	0	0	0	1	1
Scer_chrI	230218	112437	192	149962	150153	192	1	192	192	2e-95	355	100.00	192	100.00	192	0	0	0	1	1
Scer_chrI	230218	134241	369	218804	219063	369	110	260	191	7e-95	353	91.15	237	91.15	237	23	0	0	1	1
Scer_chrI	230218	134241	369	204078	204443	366	1	367	171	9e-84	316	82.29	302	82.29	302	63	2	2	1	1
Scer_chrI	230218	134241	369	26928	27296	1	369	370	165	2e-80	305	81.62	302	81.62	302	66	2	2	1	1
Scer_chrI	230218	134241	369	25443	25649	1	207	209	114	4e-52	211	85.17	178	85.17	178	27	3	4	1	1
Scer_chrI	230218	134241	369	205584	205793	210	1	212	99	9e-44	183	82.55	175	82.55	175	33	4	4	1	1
Scer_chrI	230218	134241	369	25578	25787	1	210	212	99	9e-44	183	82.55	175	82.55	175	33	4	4	1	1
Scer_chrI	230218	134241	369	206124	206333	210	1	214	81	9e-34	150	79.91	171	79.91	171	35	7	8	1	1
Scer_chrI	230218	126385	269	25311	25579	1	269	269	191	7e-95	353	90.33	243	90.33	243	26	0	0	1	1
Scer_chrI	230218	126385	269	206467	206738	269	1	272	156	2e-75	289	86.03	234	86.03	234	35	2	3	1	1
Scer_chrI	230218	126385	269	206332	206509	269	92	178	112	5e-51	207	87.64	156	87.64	156	22	0	0	1	1
Scer_chrI	230218	126385	269	206202	206374	264	92	173	107	3e-48	198	87.28	151	87.28	151	22	0	0	1	1
