# BUSCO version is: 5.4.3 
# The lineage dataset is: saccharomycetes_odb10 (Creation date: 2024-01-08, number of genomes: 76, number of BUSCOs: 2137)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
14122at4891	Missing
14133at4891	Missing
14136at4891	Missing
14147at4891	Missing
14212at4891	Fragmented	142219	0	608	-	345.4	176	https://v10-1.orthodb.org/?query=14212at4891	Isocitrate dehydrogenase 
14235at4891	Missing
14247at4891	Missing
14308at4891	Complete	145119	1	948	-	533.3	282	https://v10-1.orthodb.org/?query=14308at4891	Fructose-bisphosphate aldolase, class-II
14309at4891	Complete	144571	0	860	-	482.0	248	https://v10-1.orthodb.org/?query=14309at4891	3-isopropylmalate dehydrogenase
14335at4891	Missing
14345at4891	Missing
14374at4891	Missing
14376at4891	Missing
14377at4891	Fragmented	144401	98	829	-	379.5	207	https://v10-1.orthodb.org/?query=14377at4891	Transketolase, C-terminal domain
14380at4891	Missing
14416at4891	Missing
14430at4891	Missing
14486at4891	Missing
14503at4891	Missing
14504at4891	Missing
14513at4891	Missing
14521at4891	Missing
14551at4891	Fragmented	142789	24	650	+	289.7	169	https://v10-1.orthodb.org/?query=14551at4891	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal
14552at4891	Fragmented	144047	63	782	+	366.6	216	https://v10-1.orthodb.org/?query=14552at4891	Actin-related protein 2/3 complex subunit
14562at4891	Missing
14574at4891	Missing
14580at4891	Missing
14584at4891	Missing
14594at4891	Missing
14625at4891	Missing
14631at4891	Missing
14677at4891	Missing
14710at4891	Missing
14739at4891	Complete	145559	1	1074	-	433.2	260	https://v10-1.orthodb.org/?query=14739at4891	Septin
14746at4891	Missing
14766at4891	Missing
14832at4891	Missing
14834at4891	Missing
14843at4891	Missing
14888at4891	Missing
14902at4891	Missing
14966at4891	Missing
15000at4891	Missing
15011at4891	Fragmented	145019	138	590	-	156.5	114	https://v10-1.orthodb.org/?query=15011at4891	Dol-P-Man
15018at4891	Missing
15088at4891	Missing
15100at4891	Missing
15179at4891	Missing
15208at4891	Missing
15248at4891	Missing
15299at4891	Missing
15328at4891	Missing
15442at4891	Missing
15470at4891	Missing
15475at4891	Missing
15496at4891	Fragmented	144393	0	830	+	193.1	147	https://v10-1.orthodb.org/?query=15496at4891	GPI transamidase component PIG-T
15514at4891	Missing
15516at4891	Missing
15557at4891	Missing
15581at4891	Missing
15588at4891	Missing
15589at4891	Missing
15616at4891	Missing
15697at4891	Missing
15702at4891	Missing
15707at4891	Missing
15710at4891	Missing
15731at4891	Missing
15766at4891	Missing
15784at4891	Complete	145567	1	1053	-	579.0	310	https://v10-1.orthodb.org/?query=15784at4891	GTP binding domain
15785at4891	Missing
15839at4891	Missing
15876at4891	Missing
15897at4891	Fragmented	143077	2	610	+	348.6	181	https://v10-1.orthodb.org/?query=15897at4891	Coproporphyrinogen III oxidase, aerobic
15914at4891	Fragmented	143371	1	699	-	224.3	187	https://v10-1.orthodb.org/?query=15914at4891	Aminoacyl-tRNA synthetase, class II
15943at4891	Missing
15960at4891	Missing
15962at4891	Missing
15997at4891	Missing
16010at4891	Missing
16016at4891	Fragmented	145641	8	847	-	470.1	247	https://v10-1.orthodb.org/?query=16016at4891	Chorismate synthase
16038at4891	Missing
16056at4891	Missing
16088at4891	Missing
16106at4891	Fragmented	142529	2	637	+	286.0	163	https://v10-1.orthodb.org/?query=16106at4891	Threonylcarbamoyl-AMP synthase
16113at4891	Missing
16125at4891	Missing
16151at4891	Missing
16156at4891	Missing
16157at4891	Missing
16163at4891	Missing
16176at4891	Missing
16203at4891	Missing
16204at4891	Missing
16212at4891	Missing
16233at4891	Missing
16297at4891	Missing
16305at4891	Missing
16352at4891	Missing
16358at4891	Missing
16391at4891	Missing
16399at4891	Missing
16446at4891	Missing
16461at4891	Missing
16464at4891	Missing
16482at4891	Missing
16535at4891	Missing
16542at4891	Missing
16556at4891	Missing
16576at4891	Missing
16598at4891	Missing
16618at4891	Missing
16677at4891	Missing
16688at4891	Missing
16711at4891	Missing
16713at4891	Missing
16722at4891	Missing
16726at4891	Missing
16797at4891	Fragmented	143641	0	731	-	343.4	202	https://v10-1.orthodb.org/?query=16797at4891	Allantoicase
16809at4891	Fragmented	143555	0	716	-	142.1	148	https://v10-1.orthodb.org/?query=16809at4891	Glucose signalling factor 2
16810at4891	Missing
16825at4891	Missing
16845at4891	Complete	145309	0	920	+	447.4	258	https://v10-1.orthodb.org/?query=16845at4891	Homoserine kinase
16849at4891	Missing
16911at4891	Missing
16912at4891	Missing
16918at4891	Missing
16921at4891	Duplicated	142803	50	655	-	148.0	165	https://v10-1.orthodb.org/?query=16921at4891	WD40-repeat-containing domain
16921at4891	Duplicated	145821	44	862	-	141.5	262	https://v10-1.orthodb.org/?query=16921at4891	WD40-repeat-containing domain
16924at4891	Missing
16929at4891	Missing
16954at4891	Missing
16970at4891	Missing
16975at4891	Missing
17005at4891	Missing
17054at4891	Complete	145467	65	1120	-	504.9	288	https://v10-1.orthodb.org/?query=17054at4891	Isocitrate dehydrogenase NAD-dependent
17066at4891	Missing
17074at4891	Missing
17077at4891	Missing
17129at4891	Missing
17147at4891	Missing
17188at4891	Missing
17189at4891	Missing
17192at4891	Missing
17203at4891	Missing
17239at4891	Missing
17265at4891	Missing
17309at4891	Missing
17318at4891	Missing
17330at4891	Missing
17339at4891	Missing
17370at4891	Missing
17406at4891	Missing
17410at4891	Missing
17426at4891	Fragmented	137937	0	389	-	178.8	105	https://v10-1.orthodb.org/?query=17426at4891	Zinc finger, CCCH-type
17461at4891	Missing
17473at4891	Missing
17477at4891	Missing
17516at4891	Fragmented	142817	1	654	-	327.6	191	https://v10-1.orthodb.org/?query=17516at4891	tRNA-dihydrouridine synthase
17542at4891	Missing
17547at4891	Missing
17604at4891	Missing
17607at4891	Missing
17704at4891	Missing
17712at4891	Complete	145907	182	1561	+	412.2	330	https://v10-1.orthodb.org/?query=17712at4891	WD40-repeat-containing domain
17728at4891	Missing
17752at4891	Missing
17759at4891	Missing
17769at4891	Missing
17771at4891	Missing
17785at4891	Missing
17826at4891	Missing
17830at4891	Missing
17869at4891	Fragmented	141101	2	556	+	326.3	173	https://v10-1.orthodb.org/?query=17869at4891	Methionine aminopeptidase
17870at4891	Missing
17872at4891	Missing
17889at4891	Missing
17898at4891	Missing
17901at4891	Fragmented	141991	1	603	+	212.6	165	https://v10-1.orthodb.org/?query=17901at4891	Peptidase M16, C-terminal
17912at4891	Missing
17919at4891	Missing
17975at4891	Missing
17976at4891	Missing
18035at4891	Missing
18042at4891	Complete	145127	53	1000	+	517.2	280	https://v10-1.orthodb.org/?query=18042at4891	Malate dehydrogenase
18047at4891	Fragmented	145877	1302	1943	+	340.7	194	https://v10-1.orthodb.org/?query=18047at4891	Diphosphomevalonate decarboxylase
18087at4891	Complete	145817	93	1079	-	398.5	304	https://v10-1.orthodb.org/?query=18087at4891	Arginase
18097at4891	Missing
18113at4891	Missing
18118at4891	Missing
18135at4891	Missing
18141at4891	Missing
18221at4891	Fragmented	144819	36	875	-	317.3	213	https://v10-1.orthodb.org/?query=18221at4891	Endoplasmic reticulum vesicle transporter, C-terminal
18264at4891	Fragmented	144465	0	698	+	270.1	187	https://v10-1.orthodb.org/?query=18264at4891	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal
18324at4891	Missing
18356at4891	Missing
18378at4891	Fragmented	142291	1	543	-	285.1	144	https://v10-1.orthodb.org/?query=18378at4891	Cytochrome c-like domain
18389at4891	Complete	145621	2	961	-	181.8	200	https://v10-1.orthodb.org/?query=18389at4891	Histidine kinase/HSP90-like ATPase
18405at4891	Complete	145225	133	1035	+	415.9	253	https://v10-1.orthodb.org/?query=18405at4891	SAICAR synthetase/ADE2, N-terminal
18416at4891	Missing
18437at4891	Missing
18446at4891	Missing
18482at4891	Missing
18487at4891	Missing
18510at4891	Missing
18523at4891	Missing
18553at4891	Complete	145209	76	1032	-	594.2	308	https://v10-1.orthodb.org/?query=18553at4891	Delta-aminolevulinic acid dehydratase
18573at4891	Missing
18616at4891	Fragmented	141545	26	577	+	249.4	159	https://v10-1.orthodb.org/?query=18616at4891	Glycosyl transferase, family 1
18663at4891	Missing
18694at4891	Complete	145553	24	1097	+	428.7	260	https://v10-1.orthodb.org/?query=18694at4891	C-5 sterol desaturase
18728at4891	Missing
18733at4891	Missing
18783at4891	Missing
18789at4891	Missing
18790at4891	Missing
18793at4891	Complete	145557	126	1217	-	474.8	286	https://v10-1.orthodb.org/?query=18793at4891	GPN-loop GTPase
18805at4891	Missing
18806at4891	Missing
18807at4891	Missing
18808at4891	Missing
18812at4891	Missing
18822at4891	Missing
18829at4891	Missing
18882at4891	Missing
18887at4891	Missing
18893at4891	Missing
18899at4891	Missing
18913at4891	Missing
18919at4891	Fragmented	141657	7	528	+	177.5	138	https://v10-1.orthodb.org/?query=18919at4891	Ergosterol biosynthesis ERG4/ERG24
18949at4891	Missing
18954at4891	Complete	143255	5	688	-	252.4	172	https://v10-1.orthodb.org/?query=18954at4891	Mitochondrial carrier protein
18990at4891	Missing
18994at4891	Fragmented	141827	2	595	+	325.3	179	https://v10-1.orthodb.org/?query=18994at4891	Ribosomal protein L4/L1e
18995at4891	Missing
19016at4891	Missing
19057at4891	Missing
19161at4891	Missing
19196at4891	Missing
19222at4891	Missing
19226at4891	Missing
19235at4891	Missing
19254at4891	Missing
19258at4891	Missing
19259at4891	Missing
19264at4891	Complete	145815	23	1522	-	450.0	345	https://v10-1.orthodb.org/?query=19264at4891	2-(3-amino-3-carboxypropyl)histidine synthase subunit 2
19275at4891	Missing
19306at4891	Missing
19362at4891	Missing
19373at4891	Missing
19393at4891	Missing
19416at4891	Missing
19456at4891	Fragmented	142859	0	647	-	331.7	188	https://v10-1.orthodb.org/?query=19456at4891	Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating
19532at4891	Missing
19545at4891	Missing
19641at4891	Fragmented	139689	0	494	+	102.9	97	https://v10-1.orthodb.org/?query=19641at4891	Siroheme biosynthesis protein Met8
19663at4891	Missing
19696at4891	Missing
19731at4891	Fragmented	143115	2	676	-	287.3	187	https://v10-1.orthodb.org/?query=19731at4891	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
19756at4891	Missing
19758at4891	Complete	142815	1	651	+	406.8	198	https://v10-1.orthodb.org/?query=19758at4891	Inorganic pyrophosphatase
19774at4891	Missing
19777at4891	Complete	145911	1277	2284	+	293.8	214	https://v10-1.orthodb.org/?query=19777at4891	Serine/threonine-protein phosphatase 2A activator
19827at4891	Missing
19842at4891	Missing
19854at4891	Fragmented	145637	355	1275	-	184.6	188	https://v10-1.orthodb.org/?query=19854at4891	RGS domain
19858at4891	Missing
19942at4891	Complete	144561	31	855	-	477.4	251	https://v10-1.orthodb.org/?query=19942at4891	Transcription factor TFIIB
19965at4891	Missing
19967at4891	Complete	145501	37	801	+	233.4	203	https://v10-1.orthodb.org/?query=19967at4891	Winged helix-like DNA-binding domain superfamily
19999at4891	Missing
20072at4891	Missing
20074at4891	Missing
20087at4891	Fragmented	143763	10	744	-	284.3	168	https://v10-1.orthodb.org/?query=20087at4891	DNA-directed RNA polymerase, insert domain
20141at4891	Missing
20145at4891	Missing
20158at4891	Missing
20167at4891	Missing
20170at4891	Missing
20173at4891	Missing
20191at4891	Fragmented	137811	7	441	-	138.8	100	https://v10-1.orthodb.org/?query=20191at4891	PPM-type phosphatase domain
20197at4891	Missing
20201at4891	Complete	144541	1	852	+	267.2	203	https://v10-1.orthodb.org/?query=20201at4891	WD40-repeat-containing domain
20202at4891	Fragmented	143685	1	708	+	291.4	195	https://v10-1.orthodb.org/?query=20202at4891	Adenosine kinase
20206at4891	Missing
20242at4891	Fragmented	142361	2	622	+	261.0	171	https://v10-1.orthodb.org/?query=20242at4891	Tom40
20260at4891	Missing
20285at4891	Missing
20323at4891	Fragmented	143605	0	728	-	266.4	185	https://v10-1.orthodb.org/?query=20323at4891	Glycosyltransferase, DXD sugar-binding motif
20333at4891	Missing
20367at4891	Missing
20375at4891	Missing
20382at4891	Missing
20394at4891	Missing
20461at4891	Missing
20464at4891	Missing
20532at4891	Missing
20539at4891	Missing
20594at4891	Missing
20595at4891	Missing
20606at4891	Missing
20608at4891	Complete	145675	113	1294	+	292.5	242	https://v10-1.orthodb.org/?query=20608at4891	S-adenosylmethionine decarboxylase
20734at4891	Missing
20735at4891	Fragmented	141315	0	566	+	150.5	140	https://v10-1.orthodb.org/?query=20735at4891	Ribosomal protein L1, 3-layer alpha/beta-sandwich
20748at4891	Missing
20755at4891	Missing
20766at4891	Missing
20778at4891	Missing
20859at4891	Missing
20893at4891	Missing
20912at4891	Missing
20921at4891	Fragmented	141183	0	491	-	316.6	136	https://v10-1.orthodb.org/?query=20921at4891	MPN domain
20960at4891	Missing
20998at4891	Missing
21019at4891	Missing
21022at4891	Missing
21024at4891	Fragmented	141379	0	566	+	219.4	165	https://v10-1.orthodb.org/?query=21024at4891	Ribosomal protein L24
21089at4891	Missing
21145at4891	Fragmented	142923	2	661	+	201.5	172	https://v10-1.orthodb.org/?query=21145at4891	Tetratricopeptide repeat
21150at4891	Missing
21155at4891	Missing
21160at4891	Missing
21169at4891	Missing
21182at4891	Complete	144747	1	891	+	446.5	251	https://v10-1.orthodb.org/?query=21182at4891	Probable mitochondrial transport protein
21192at4891	Missing
21227at4891	Missing
21248at4891	Complete	144953	3	947	-	320.0	242	https://v10-1.orthodb.org/?query=21248at4891	tRNA-specific 2-thiouridylase
21253at4891	Fragmented	144803	48	893	-	379.5	240	https://v10-1.orthodb.org/?query=21253at4891	3-oxoacyl-
21260at4891	Missing
21277at4891	Missing
21297at4891	Missing
21312at4891	Missing
21346at4891	Missing
21370at4891	Missing
21396at4891	Missing
21428at4891	Missing
21431at4891	Missing
21450at4891	Missing
21465at4891	Fragmented	138953	5	475	-	294.6	149	https://v10-1.orthodb.org/?query=21465at4891	Brix domain
21467at4891	Missing
21470at4891	Missing
21506at4891	Missing
21513at4891	Missing
21530at4891	Missing
21543at4891	Fragmented	142153	55	609	-	154.0	118	https://v10-1.orthodb.org/?query=21543at4891	TIP41-like protein
21550at4891	Missing
21579at4891	Missing
21583at4891	Missing
21590at4891	Complete	145695	318	1367	+	267.2	250	https://v10-1.orthodb.org/?query=21590at4891	GRASP55/65
21604at4891	Missing
21612at4891	Missing
21615at4891	Complete	144919	41	898	+	243.2	183	https://v10-1.orthodb.org/?query=21615at4891	P-loop containing nucleoside triphosphate hydrolase
21621at4891	Fragmented	135585	0	392	-	206.1	124	https://v10-1.orthodb.org/?query=21621at4891	Ccc1 family
21629at4891	Missing
21634at4891	Missing
21678at4891	Missing
21707at4891	Missing
21711at4891	Missing
21732at4891	Missing
21752at4891	Complete	143233	12	686	+	427.4	209	https://v10-1.orthodb.org/?query=21752at4891	Proteasome, subunit alpha/beta
21766at4891	Missing
21808at4891	Missing
21825at4891	Complete	145385	75	962	-	367.6	224	https://v10-1.orthodb.org/?query=21825at4891	GTP cyclohydrolase II
21866at4891	Fragmented	143249	20	664	+	310.3	195	https://v10-1.orthodb.org/?query=21866at4891	ATP11
21910at4891	Missing
21922at4891	Missing
21940at4891	Missing
21962at4891	Fragmented	141763	1	591	-	312.8	181	https://v10-1.orthodb.org/?query=21962at4891	Glycoside hydrolase family 17
21977at4891	Missing
21981at4891	Fragmented	142937	2	661	+	151.9	128	https://v10-1.orthodb.org/?query=21981at4891	Mur-like, catalytic domain superfamily
21992at4891	Missing
21996at4891	Missing
22023at4891	Missing
22040at4891	Missing
22073at4891	Complete	145355	26	1093	-	388.6	227	https://v10-1.orthodb.org/?query=22073at4891	K Homology domain, type 1
22093at4891	Missing
22104at4891	Missing
22146at4891	Missing
22190at4891	Missing
22221at4891	Complete	143697	0	680	-	130.0	110	https://v10-1.orthodb.org/?query=22221at4891	Formyl transferase, N-terminal
22230at4891	Missing
22236at4891	Missing
22266at4891	Missing
22293at4891	Fragmented	143123	2	676	+	165.6	184	https://v10-1.orthodb.org/?query=22293at4891	Porin domain superfamily
22298at4891	Missing
22304at4891	Missing
22313at4891	Fragmented	139317	1	486	+	217.4	133	https://v10-1.orthodb.org/?query=22313at4891	Mitochondrial carrier domain superfamily
22335at4891	Fragmented	145223	5	337	-	97.3	77	https://v10-1.orthodb.org/?query=22335at4891	Pre-mRNA-splicing factor 19
22342at4891	Missing
22345at4891	Missing
22352at4891	Missing
22375at4891	Missing
22380at4891	Missing
22393at4891	Missing
22405at4891	Missing
22419at4891	Missing
22429at4891	Missing
22443at4891	Complete	145631	2	904	-	511.0	263	https://v10-1.orthodb.org/?query=22443at4891	Mitochondrial carrier protein
22450at4891	Complete	143865	1	732	-	371.8	220	https://v10-1.orthodb.org/?query=22450at4891	GDP-mannose transporter
22513at4891	Missing
22516at4891	Missing
22532at4891	Missing
22538at4891	Missing
22615at4891	Fragmented	139687	1	498	-	227.9	145	https://v10-1.orthodb.org/?query=22615at4891	Dolichyl-phosphate beta-glucosyltransferase
22625at4891	Fragmented	142119	2	607	+	294.5	161	https://v10-1.orthodb.org/?query=22625at4891	Fatty acid hydroxylase
22637at4891	Missing
22645at4891	Missing
22775at4891	Fragmented	141323	1	564	+	213.1	151	https://v10-1.orthodb.org/?query=22775at4891	WD40/YVTN repeat-like-containing domain superfamily
22807at4891	Fragmented	142597	1	516	+	304.9	145	https://v10-1.orthodb.org/?query=22807at4891	Eukaryotic translation initiation factor 6
22819at4891	Missing
22821at4891	Fragmented	142057	30	608	-	111.4	111	https://v10-1.orthodb.org/?query=22821at4891	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
22833at4891	Missing
22851at4891	Missing
22859at4891	Missing
22870at4891	Complete	142385	7	627	+	277.4	174	https://v10-1.orthodb.org/?query=22870at4891	Carbon-nitrogen hydrolase
22884at4891	Missing
22920at4891	Complete	144033	0	773	+	334.4	214	https://v10-1.orthodb.org/?query=22920at4891	Ribosomal protein L10P
22930at4891	Missing
23023at4891	Missing
23029at4891	Fragmented	138407	11	457	-	231.5	131	https://v10-1.orthodb.org/?query=23029at4891	Orotidine 5'-phosphate decarboxylase
23053at4891	Missing
23077at4891	Complete	144277	10	813	+	172.2	191	https://v10-1.orthodb.org/?query=23077at4891	Ribosomal protein L47, mitochondrial
23089at4891	Missing
23143at4891	Fragmented	140299	2	520	-	269.6	153	https://v10-1.orthodb.org/?query=23143at4891	Terpenoid cyclases/Protein prenyltransferase
23175at4891	Missing
23197at4891	Missing
23222at4891	Missing
23226at4891	Fragmented	135797	1	396	+	226.7	116	https://v10-1.orthodb.org/?query=23226at4891	4Fe-4S ferredoxin, iron-sulphur binding, conserved site
23232at4891	Missing
23253at4891	Missing
23265at4891	Missing
23266at4891	Missing
23312at4891	Complete	145073	71	982	-	442.6	267	https://v10-1.orthodb.org/?query=23312at4891	Peptidase M14, carboxypeptidase A
23339at4891	Missing
23340at4891	Missing
23345at4891	Fragmented	139041	4	330	-	120.8	91	https://v10-1.orthodb.org/?query=23345at4891	Protein of unknown function DUF4448
23351at4891	Missing
23355at4891	Missing
23357at4891	Missing
23379at4891	Complete	144887	25	828	-	259.6	212	https://v10-1.orthodb.org/?query=23379at4891	Histidine phosphatase superfamily
23380at4891	Missing
23386at4891	Fragmented	143835	14	655	-	99.9	113	https://v10-1.orthodb.org/?query=23386at4891	Dual specificity phosphatase
23392at4891	Missing
23410at4891	Missing
23507at4891	Missing
23560at4891	Missing
23588at4891	Missing
23590at4891	Missing
23591at4891	Complete	144573	4	702	-	340.8	183	https://v10-1.orthodb.org/?query=23591at4891	Proteasome endopeptidase complex
23635at4891	Missing
23699at4891	Missing
23723at4891	Missing
23739at4891	Missing
23741at4891	Missing
23747at4891	Missing
23750at4891	Missing
23784at4891	Complete	139517	0	494	-	303.1	152	https://v10-1.orthodb.org/?query=23784at4891	Ribosome biogenesis protein
23839at4891	Missing
23884at4891	Fragmented	142651	0	554	-	275.1	169	https://v10-1.orthodb.org/?query=23884at4891	Pantoate-beta-alanine ligase
23894at4891	Complete	144957	39	947	-	324.6	238	https://v10-1.orthodb.org/?query=23894at4891	Metal-dependent protein hydrolase
23912at4891	Fragmented	140209	2	517	+	235.8	126	https://v10-1.orthodb.org/?query=23912at4891	Proteasome endopeptidase complex
23913at4891	Missing
23956at4891	Missing
23964at4891	Missing
23973at4891	Complete	143309	207	695	-	307.0	154	https://v10-1.orthodb.org/?query=23973at4891	Imidazoleglycerol-phosphate dehydratase
23976at4891	Complete	144125	112	792	+	362.3	187	https://v10-1.orthodb.org/?query=23976at4891	GTP cyclohydrolase I
24034at4891	Fragmented	138293	147	455	+	167.8	92	https://v10-1.orthodb.org/?query=24034at4891	Transcription initiation factor IID, subunit 13
24073at4891	Missing
24077at4891	Missing
24095at4891	Missing
24098at4891	Missing
24114at4891	Fragmented	136513	5	406	-	125.9	104	https://v10-1.orthodb.org/?query=24114at4891	Proteasome component (PCI) domain
24120at4891	Missing
24124at4891	Missing
24143at4891	Missing
24162at4891	Missing
24207at4891	Fragmented	139763	0	455	+	133.3	97	https://v10-1.orthodb.org/?query=24207at4891	RWD domain
24230at4891	Missing
24240at4891	Complete	142957	0	593	-	234.8	156	https://v10-1.orthodb.org/?query=24240at4891	Alpha-N-methyltransferase NTM1
24249at4891	Complete	145479	293	1054	-	215.6	153	https://v10-1.orthodb.org/?query=24249at4891	Cytochrome c heme lyase
24255at4891	Missing
24271at4891	Fragmented	143361	18	701	+	473.4	220	https://v10-1.orthodb.org/?query=24271at4891	Choline-phosphate cytidylyltransferase
24305at4891	Missing
24318at4891	Fragmented	141497	144	575	-	116.4	118	https://v10-1.orthodb.org/?query=24318at4891	ATPase assembly factor ATP10
24320at4891	Missing
24329at4891	Complete	143903	7	729	+	144.5	178	https://v10-1.orthodb.org/?query=24329at4891	Lysine methyltransferase
24360at4891	Complete	144779	0	815	+	253.1	201	https://v10-1.orthodb.org/?query=24360at4891	RNase P subunit p30
24376at4891	Missing
24398at4891	Missing
24421at4891	Complete	144621	96	830	+	216.5	166	https://v10-1.orthodb.org/?query=24421at4891	Mitochondrial ribosomal protein S25
24461at4891	Fragmented	142379	98	622	+	185.5	132	https://v10-1.orthodb.org/?query=24461at4891	Alpha/Beta hydrolase fold
24498at4891	Complete	141985	5	604	+	200.6	142	https://v10-1.orthodb.org/?query=24498at4891	Thioesterase domain
24559at4891	Missing
24579at4891	Missing
24588at4891	Missing
24610at4891	Complete	144109	10	744	-	130.4	131	https://v10-1.orthodb.org/?query=24610at4891	Protein kinase domain
24621at4891	Missing
24627at4891	Missing
24629at4891	Missing
24643at4891	Missing
24646at4891	Missing
24692at4891	Fragmented	136961	13	417	+	228.1	122	https://v10-1.orthodb.org/?query=24692at4891	Proteasome endopeptidase complex
24693at4891	Fragmented	140171	32	514	+	160.0	122	https://v10-1.orthodb.org/?query=24693at4891	1-(5-phosphoribosyl)-5-
24709at4891	Complete	144603	3	800	-	252.6	221	https://v10-1.orthodb.org/?query=24709at4891	WD40-repeat-containing domain
24785at4891	Fragmented	143601	101	727	-	350.7	187	https://v10-1.orthodb.org/?query=24785at4891	Ribosomal protein L5 eukaryotic/L18 archaeal
24793at4891	Missing
24818at4891	Missing
24835at4891	Complete	145625	59	1117	-	427.6	252	https://v10-1.orthodb.org/?query=24835at4891	Arsenical pump ATPase, ArsA/GET3
24837at4891	Fragmented	140591	1	534	+	283.1	154	https://v10-1.orthodb.org/?query=24837at4891	Ribosomal RNA large subunit methyltransferase E
24838at4891	Missing
24892at4891	Missing
24928at4891	Complete	145095	56	910	-	329.5	232	https://v10-1.orthodb.org/?query=24928at4891	Pyrroline-5-carboxylate reductase
24980at4891	Missing
24992at4891	Missing
24998at4891	Fragmented	137093	1	366	-	113.8	81	https://v10-1.orthodb.org/?query=24998at4891	Zinc finger, PHD-type
25014at4891	Fragmented	139179	8	481	+	230.6	140	https://v10-1.orthodb.org/?query=25014at4891	Mitochondrial inner membrane protease ATP23
25050at4891	Missing
25078at4891	Fragmented	138347	0	455	-	151.1	117	https://v10-1.orthodb.org/?query=25078at4891	Glycosyltransferase 2-like
25079at4891	Missing
25093at4891	Complete	141571	0	578	-	164.2	143	https://v10-1.orthodb.org/?query=25093at4891	Yif1 family
25101at4891	Missing
25116at4891	Missing
25118at4891	Missing
25147at4891	Missing
25148at4891	Fragmented	140361	20	523	+	164.1	136	https://v10-1.orthodb.org/?query=25148at4891	Mitochondrial carrier domain superfamily
25170at4891	Missing
25172at4891	Missing
25180at4891	Missing
25195at4891	Fragmented	143325	10	696	-	162.1	138	https://v10-1.orthodb.org/?query=25195at4891	Arf GTPase activating protein
25196at4891	Missing
25214at4891	Missing
25226at4891	Missing
25236at4891	Complete	144745	2	757	+	276.4	198	https://v10-1.orthodb.org/?query=25236at4891	Protein kinase domain
25254at4891	Missing
25269at4891	Missing
25281at4891	Missing
25295at4891	Complete	145311	11	859	-	164.2	172	https://v10-1.orthodb.org/?query=25295at4891	TatD family
25313at4891	Missing
25329at4891	Missing
25386at4891	Missing
25396at4891	Complete	145251	99	959	-	262.9	197	https://v10-1.orthodb.org/?query=25396at4891	GTP cyclohydrolase 1 type 2/Nif3
25405at4891	Fragmented	141859	1	597	+	137.9	112	https://v10-1.orthodb.org/?query=25405at4891	Protein KTI12/L-seryl-tRNA(Sec) kinase
25406at4891	Missing
25443at4891	Fragmented	141869	2	595	-	353.6	187	https://v10-1.orthodb.org/?query=25443at4891	Phosphoglycerate mutase
25476at4891	Complete	142255	0	614	-	396.1	186	https://v10-1.orthodb.org/?query=25476at4891	Ribosomal protein L10e/L16
25480at4891	Missing
25484at4891	Complete	138611	1	465	-	247.1	135	https://v10-1.orthodb.org/?query=25484at4891	Ribosomal protein L10e/L16
25501at4891	Missing
25506at4891	Missing
25519at4891	Fragmented	143851	10	642	-	183.1	151	https://v10-1.orthodb.org/?query=25519at4891	Histidinol phosphate phosphatase H
25527at4891	Missing
25563at4891	Fragmented	139247	3	482	+	227.4	141	https://v10-1.orthodb.org/?query=25563at4891	Purine nucleoside phosphorylase
25565at4891	Fragmented	125507	16	258	-	134.9	78	https://v10-1.orthodb.org/?query=25565at4891	PIN-like domain superfamily
25572at4891	Missing
25615at4891	Missing
25626at4891	Missing
25646at4891	Complete	142771	2	643	+	310.9	187	https://v10-1.orthodb.org/?query=25646at4891	Triosephosphate isomerase
25673at4891	Missing
25713at4891	Missing
25731at4891	Missing
25768at4891	Missing
25783at4891	Missing
25808at4891	Missing
25824at4891	Complete	145813	771	1637	-	245.8	189	https://v10-1.orthodb.org/?query=25824at4891	Ribonuclease
25828at4891	Missing
25873at4891	Missing
25937at4891	Missing
25943at4891	Missing
25948at4891	Missing
25967at4891	Fragmented	142229	65	616	-	121.8	100	https://v10-1.orthodb.org/?query=25967at4891	Cytidine and deoxycytidylate deaminase domain
25981at4891	Missing
26005at4891	Missing
26018at4891	Missing
26055at4891	Missing
26056at4891	Fragmented	142605	0	641	-	217.6	148	https://v10-1.orthodb.org/?query=26056at4891	Ubiquitin-activating enzyme
26076at4891	Missing
26091at4891	Complete	143869	96	755	+	381.2	187	https://v10-1.orthodb.org/?query=26091at4891	Ribosomal protein S5
26111at4891	Complete	145191	136	1026	+	411.1	233	https://v10-1.orthodb.org/?query=26111at4891	6-Phosphogluconolactonase
26130at4891	Fragmented	141831	0	560	-	270.9	178	https://v10-1.orthodb.org/?query=26130at4891	GPCR fungal pheromone mating factor, STE3
26134at4891	Missing
26145at4891	Missing
26165at4891	Complete	145101	87	911	+	381.7	239	https://v10-1.orthodb.org/?query=26165at4891	18S rRNA (Guanine(1575)-N(7))-methyltransferase
